msa,status,n_taxa,n_realA,n_realB,n_inherited,n_inhA,n_inhB,O_A,O_B,merged_taxa,taxa_ok,loglik,rf_true,nrf_true,n_common,faith_a,faith_b,faithful,ll_score,ll_raxml,ll_diff,raxml_agree,raxml_err,mode,seed,budget,time_sec,error
random_tree_408,ok,200,102,78,20,11,9,T135,T69,200,1,-117000.9326,36,0.0914,200,0,0,1,-117000.9326,-117000.9326,0.0,1,,ml,42,0,61.24,
