msa,status,n_taxa,n_realA,n_realB,n_inherited,n_inhA,n_inhB,O_A,O_B,merged_taxa,taxa_ok,loglik,rf_true,nrf_true,n_common,faith_a,faith_b,faithful,ll_score,ll_raxml,ll_diff,raxml_agree,raxml_err,mode,seed,budget,time_sec,error
random_tree_512,ok,200,74,106,20,8,12,T145,T90,200,1,-128874.2581,4,0.0102,200,0,0,1,-128874.2581,-128874.2581,0.0,1,,ml,42,0,43.31,
