msa,status,n_taxa,n_realA,n_realB,n_inherited,n_inhA,n_inhB,O_A,O_B,merged_taxa,taxa_ok,loglik,rf_true,nrf_true,n_common,faith_a,faith_b,faithful,ll_score,ll_raxml,ll_diff,raxml_agree,raxml_err,mode,seed,budget,time_sec,error
random_tree_431,ok,200,107,73,20,12,8,T155,T49,200,1,-113062.4651,20,0.0508,200,0,0,1,-113062.4651,-113062.4651,0.0,1,,ml,42,0,50.42,
