msa,status,n_taxa,n_realA,n_realB,n_inherited,n_inhA,n_inhB,O_A,O_B,merged_taxa,taxa_ok,loglik,rf_true,nrf_true,n_common,faith_a,faith_b,faithful,ll_score,ll_raxml,ll_diff,raxml_agree,raxml_err,mode,seed,budget,time_sec,error
random_tree_099,ok,200,93,87,20,10,10,T155,T57,200,1,-116924.291,20,0.0508,200,0,0,1,-116924.291,-116924.291,0.0,1,,ml,42,0,24.16,
